building_id;name_de;name_en;name_de_status;era;category;dlc;is_buildable;is_module;blueprint_cost_usd;construction_cost_usd;power_mw;power_note;jobs;education;job_quality;service_quality;visitors_capacity;households;housing_quality;minimum_wealth;road_required;size;beauty;unlock_building;special_notes;data_status;source_url;source_line_range;recipe_rows;known_recipe_rows;known_modes;known_upgrade_rows;known_budget_rows;research_coverage
cargo_airport;Frachtflughafen;Cargo Airport;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Verkehr und Infrastruktur;Caribbean Skies;Ja;Nein;7500;18000;;;6;Ungebildet;;;;;;;Ja;4x8;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
oil_well;Ölquelle;Oil Well;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Nahrung und Rohstoffe;Grundspiel;Ja;Nein;2500;5000;;;4;Oberschule;;;;;;;;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L187-L209;1;1;Standard;0;0;teilweise bis gut
cannery;Konservenfabrik;Cannery;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Grundspiel;Ja;Nein;3250;6500;-80;;8;Ungebildet;;;;;;;;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;4;4;Ananas | Fisch | Fleisch | Kaffee;0;0;teilweise bis gut
creamery;Molkerei;Creamery;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Grundspiel;Ja;Nein;5250;10500;;;4;Ungebildet;;;;;;;;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;2;2;Rechtsdrehende Milchsäure | Linksdrehende Milchsäure;0;0;teilweise bis gut
cigar_factory;Zigarrenfabrik;Cigar Factory;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Grundspiel;Ja;Nein;6750;13600;;;5;Oberschule;;;;;;;;3x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;2;2;Normalbetrieb | Klimasteuerung;0;0;teilweise bis gut
shipyard;Schiffswerft;Shipyard;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Grundspiel;Ja;Nein;4750;9500;;;5;Oberschule;;;;;;;;3x3, Küste;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;3;3;Bretter | Stahl | Aluminium;0;0;teilweise bis gut
steel_mill;Stahlwerk;Steel Mill;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Grundspiel;Ja;Nein;4750;9500;;;8;Oberschule;;;;;;;;4x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;1;1;Standard;0;0;teilweise bis gut
textile_mill;Textilfabrik;Textile Mill;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Grundspiel;Ja;Nein;5250;10500;;;10;Ungebildet;;;;;;;;5x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;3;3;Baumwolle | Wolle | Einheitliche Webzuführung;0;0;teilweise bis gut
weapons_factory;Waffenfabrik;Weapons Factory;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Grundspiel;Ja;Nein;9000;18000;;;8;Oberschule;;;;;;;;5x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;1;1;Standard;0;0;teilweise bis gut
balloon_factory;Ballonfabrik;Balloon Factory;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Festival;Ja;Nein;5650;11300;;;4;Oberschule;;;;;;;;3x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;1;0;;0;0;nur statische Gebäudetabelle
mask_factory;Maskenfabrik;Mask Factory;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Going Viral;Ja;Nein;3000;12000;;;6;Ungebildet;;;;;;;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;1;0;;0;0;nur statische Gebäudetabelle
yacht_shipyard;Yachtwerft;Yacht Shipyard;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Industrie;Tropican Shores;Ja;Nein;6250;25000;-40;;6;Oberschule;;;;;;;;7x17, Küste;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;1;0;;0;0;nur statische Gebäudetabelle
house;Haus;House;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Wohnen;Grundspiel;Ja;Nein;1000;1450;;;;;;;;3;64;Wohlhabend;;2x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270;0;0;;0;0;nur statische Gebäudetabelle
flophouse;Mietskaserne;Flophouse;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Wohnen;Grundspiel;Ja;Nein;1000;1800;;;;;;;;9;38;Arm;;3x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270;0;0;;0;0;nur statische Gebäudetabelle
apartment;Apartmenthaus;Apartment;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Wohnen;Grundspiel;Ja;Nein;1500;3000;;;;;;;;10;52;Wohlhabend;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270;0;0;;0;0;nur statische Gebäudetabelle
official_residence;Amtsresidenz;Official Residence;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Wohnen;Lobbyistico;Ja;Nein;2500;2000;-15;;;;;;;1;100;Pleite (Fraktionsführer);Ja;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270;0;0;;0;0;nur statische Gebäudetabelle
floating_neighborhood;Schwimmendes Viertel;Floating Neighborhood;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Wohnen;Tropican Shores;Ja;Nein;1000;4000;;;;;;;;12;65;Wohlhabend;;4x3, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270;0;0;;0;0;nur statische Gebäudetabelle
botanical_garden;Botanischer Garten;Botanical Garden;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Unterhaltung;Grundspiel;Ja;Nein;2100;4200;;;2;Ungebildet;45;30;16;;;Pleite;;6x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
funfair_pier;Jahrmarkt-Pier;Funfair Pier;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Unterhaltung;Grundspiel;Ja;Nein;3675;7350;-20;;6;Ungebildet;45;60;24;;;Arm;;4x3, Küste;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
restaurant;Restaurant;Restaurant;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Unterhaltung;Grundspiel;Ja;Nein;1300;2600;;;4;Ungebildet;45;65;12;;;Wohlhabend;;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
party_blimps;Partyzeppeline;Party Blimps;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Unterhaltung;Festival;Ja;Nein;3100;6200;;;4;Ungebildet;55;;;;;Pleite;Ja;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
floating_restaurant;Schwimmendes Restaurant;Floating Restaurant;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Unterhaltung;Tropican Shores;Ja;Nein;950;3800;;;5;Ungebildet;60;70;10;;;Wohlhabend;;4x2, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
climbing_park;Kletterpark;Climbing Park;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Unterhaltung;Return to Nature;Ja;Nein;875;3500;;;5;Ungebildet;45;50;15;;;Arm;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
cabaret;Kabarett;Cabaret;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Luxusunterhaltung;Grundspiel;Ja;Nein;2500;5000;;;4;Oberschule;50;65;16;;;Wohlhabend;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316;0;0;;0;0;nur statische Gebäudetabelle
el_presidente_club;El-Presidente-Club;El Presidente Club;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Luxusunterhaltung;Lobbyistico;Ja;Nein;8000;15000;;;2-4;Ungebildet;;;;;;;;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316;0;0;;0;0;nur statische Gebäudetabelle
tropitanic;Tropitanic;Tropitanic;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Luxusunterhaltung;Tropican Shores;Ja;Nein;4000;0;;;6;Ungebildet;60;80;18;;;Wohlhabend;;7x2;;;"Baukosten laut Wiki: 0 beim Baubeginn; Projektbau";verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316;0;0;;0;0;nur statische Gebäudetabelle
high_school;Oberschule;High School;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Medien und Bildung;Grundspiel;Ja;Nein;3500;7000;;;4;Oberschule;50;;32;;;Pleite;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334;0;0;;0;0;nur statische Gebäudetabelle
college;Hochschule;College;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Medien und Bildung;Grundspiel;Ja;Nein;6000;12000;;;3;Hochschule;70;;24;;;Pleite;;5x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334;0;0;;0;0;nur statische Gebäudetabelle
radio_station;Radiosender;Radio Station;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Medien und Bildung;Grundspiel;Ja;Nein;1200;2400;-10;;2;Oberschule;65;;;;;;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334;0;0;;0;0;nur statische Gebäudetabelle
forest_school;Waldschule;Forest School;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Medien und Bildung;Return to Nature;Ja;Nein;1875;7500;;;5;Oberschule;55;;25;;;Pleite;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334;0;0;;0;0;nur statische Gebäudetabelle
church;Kirche;Church;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Öffentliche Dienste;Grundspiel;Ja;Nein;2300;4600;;;3;Oberschule;65;60 (Glaube);18;;;Pleite;Nein;4x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
clinic;Klinik;Clinic;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Öffentliche Dienste;Grundspiel;Ja;Nein;1500;3000;;;2;Hochschule;70;60 (Gesundheit);12;;;Arm;Nein;3x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
fire_station;Feuerwache;Fire Station;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Öffentliche Dienste;Grundspiel;Ja;Nein;2250;4500;;;4;Oberschule;65;;;;;;Ja;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
fresh_water_tower;Frischwasserturm;Fresh Water Tower;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Öffentliche Dienste;Going Viral;Ja;Nein;500;1200;;;;;;;;;;;Nein;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
healing_howitzer;Heilhaubitze;Healing Howitzer;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Öffentliche Dienste;Going Viral;Ja;Nein;500;5500;;;3;Oberschule;65;;;;;;;;;;Weitere Tabellenwerte auf der Quellseite nicht vollständig angegeben;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
food_stall;Imbissstand;Food Stall;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Öffentliche Dienste;Return to Nature;Ja;Nein;500;600;;;1;Ungebildet;45;+10 (Nahrung);3;;;Arm;Nein;1x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
outdoor_gym;Freiluft-Fitnessstudio;Outdoor Gym;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Öffentliche Dienste;Return to Nature;Ja;Nein;500;950;;;1;Ungebildet;45;+10 (Gesundheit);3;;;Pleite;Nein;1x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
watchtower;Beobachtungsturm;Watchtower;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Überfälle und Militär;Grundspiel;Ja;Nein;1000;600;;;3;Ungebildet;45;;;;;;Nein;1x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417;0;0;;0;0;nur statische Gebäudetabelle
barracks;Kaserne;Barracks;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Überfälle und Militär;Grundspiel;Ja;Nein;3000;6000;;;8;Ungebildet;40;;;;;;Nein;5x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417;0;0;;0;0;nur statische Gebäudetabelle
army_base;Militärstützpunkt;Army Base;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Überfälle und Militär;Grundspiel;Ja;Nein;7500;15000;;;2;Ungebildet;65;;;;;;Nein;6x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417;0;0;;0;0;nur statische Gebäudetabelle
commando_garrison;Kommandogarnison;Commando Garrison;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Überfälle und Militär;Grundspiel;Ja;Nein;4000;8000;;;6;Oberschule;55;;;;;;Ja;5x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417;0;0;;0;0;nur statische Gebäudetabelle
trade_institute;Handelsinstitut;Trade Institute;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Regierung und Finanzen;The Llama of Wall Street;Ja;Nein;5000;8500;;;4;Hochschule;60;;;;;;Nein;3x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
police_station;Polizeiwache;Police Station;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Regierung und Finanzen;Grundspiel;Ja;Nein;1400;2800;;;4;Ungebildet;60;;;;;;Ja;4x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
prison;Gefängnis;Prison;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Regierung und Finanzen;Grundspiel;Ja;Nein;6000;12000;;;6;Oberschule;50;;32 in Gewahrsam;;;;Nein;6x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
immigration_office;Einwanderungsbehörde;Immigration Office;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Regierung und Finanzen;Grundspiel;Ja;Nein;2000;4000;;;2;Hochschule;55;;;;;;Nein;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
customs_office;Zollamt;Customs Office;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Regierung und Finanzen;Grundspiel;Ja;Nein;4500;9000;;;5;Hochschule;60;;;;;;Nein;2x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
ministry;Ministerium;Ministry;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Regierung und Finanzen;Grundspiel;Ja;Nein;8000;16000;;;5;Ungebildet;85;;;;;;Nein;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
embassy;Botschaft;Embassy;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Regierung und Finanzen;Grundspiel;Ja;Nein;2500;5000;;;;;;;;;;;Nein;4x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
bank;Bank;Bank;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Regierung und Finanzen;Grundspiel;Ja;Nein;7500;15000;;;4;Hochschule;70;;;;;;Nein;5x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
corruption_agency;Korruptionsbehörde;Corruption Agency;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Zeitalter der Weltkriege;Regierung und Finanzen;Lobbyistico;Ja;Nein;4000;10000;;;4;Oberschule;65;;;;;;Ja;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
nuclear_power_plant;Atomkraftwerk;Nuclear Power Plant;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Verkehr und Infrastruktur;Grundspiel;Ja;Nein;16000;32000;800;;4;Hochschule;;;;;;;Ja;8x6;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
metro_station;U-Bahn-Station;Metro Station;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Verkehr und Infrastruktur;Grundspiel;Ja;Nein;1250;2500;-20;;2;Ungebildet;;;;;;;Nein;1x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
tidal_power_station;Gezeitenkraftwerk;Tidal Power Station;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Verkehr und Infrastruktur;Tropican Shores;Ja;Nein;3500;14000;;;4;Oberschule;;;;;;;Nein;5x4, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
fish_farm;Fischfarm;Fish Farm;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Nahrung und Rohstoffe;Grundspiel;Ja;Nein;4000;8000;-10;;4;Oberschule;;;;;;;;3x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L187-L209;2;2;Fisch | Schalentiere;0;0;teilweise bis gut
oil_rig;Ölplattform;Oil Rig;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Nahrung und Rohstoffe;Grundspiel;Ja;Nein;10000;20000;;;6;Oberschule;;;;;;;;3x2, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L187-L209;1;1;Standard;0;0;teilweise bis gut
reclaimer;Rückgewinnungsanlage;Reclaimer;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Nahrung und Rohstoffe;New Frontiers;Ja;Nein;2250;8500;-65;;;;;;;;;;;2x7;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L187-L209;1;0;;0;0;nur statische Gebäudetabelle
chocolate_factory;Schokoladenfabrik;Chocolate Factory;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Industrie;Grundspiel;Ja;Nein;3250;6500;;;5;Ungebildet;;;;;;;;2x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;2;2;Süße Schokolade | Dunkle Schokolade;0;0;teilweise bis gut
furniture_factory;Möbelfabrik;Furniture Factory;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Industrie;Grundspiel;Ja;Nein;4000;8000;-25;;5;Ungebildet;;;;;;;;2x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;2;2;Bretter | Kunststoffe;0;0;teilweise bis gut
