building_id;name_de;name_en;name_de_status;era;category;dlc;is_buildable;is_module;blueprint_cost_usd;construction_cost_usd;power_mw;power_note;jobs;education;job_quality;service_quality;visitors_capacity;households;housing_quality;minimum_wealth;road_required;size;beauty;unlock_building;special_notes;data_status;source_url;source_line_range;recipe_rows;known_recipe_rows;known_modes;known_upgrade_rows;known_budget_rows;research_coverage
courthouse;Gerichtsgebäude;Courthouse;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Regierung und Finanzen;Grundspiel;Ja;Nein;4000;8000;;;3;Hochschule;75;;;;;;Nein;5x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
ministry_of_information;Informationsministerium;Ministry of Information;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Kalter Krieg;Regierung und Finanzen;Grundspiel;Ja;Nein;9000;18000;;;10;Hochschule;75;;;;;;Nein;5x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
teleferic_station;Seilbahnstation;Teleferic Station;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Verkehr und Infrastruktur;Grundspiel;Ja;Nein;2250;9000;-15;;4;Ungebildet;;;;;;;Nein;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
wind_turbine;Windrad;Wind Turbine;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Verkehr und Infrastruktur;Grundspiel;Ja;Nein;1250;2500;70;;;;;;;;;;Nein;2x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
offshore_wind_turbine;Offshore-Windrad;Offshore Wind Turbine;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Verkehr und Infrastruktur;Grundspiel;Ja;Nein;5000;9500;65;;;;;;;;;;Nein;8x8, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
solar_power_plant;Solarkraftwerk;Solar Power Plant;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Verkehr und Infrastruktur;Grundspiel;Ja;Nein;9000;18000;450;Wiki nennt zusätzlich 495 MW bei 100 % in einer Variante;3;Oberschule;;;;;;;Nein;7x7;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
drone_delivery_service;Drohnen-Lieferdienst;Drone Delivery Service;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Verkehr und Infrastruktur;Caribbean Skies;Ja;Nein;1000;1500;-20;;3;Ungebildet;;;;;;;Nein;1x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
drone_taxi;Drohnentaxi;Drone Taxi;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Verkehr und Infrastruktur;Caribbean Skies;Ja;Nein;5000;10800;;;3;Hochschule;;;;;;;Ja;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
fusion_reactor;Fusionsreaktor;Fusion Reactor;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Verkehr und Infrastruktur;New Frontiers;Ja;Nein;5000;36000;900;;5;Hochschule;;;;;;;Nein;11x6, Küste;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L143-L185;0;0;;0;0;nur statische Gebäudetabelle
hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Nahrung und Rohstoffe;Grundspiel;Ja;Nein;2000;4000;-30;;4;Oberschule;;;;;;;;3x6;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L187-L209;9;9;Mais | Banane | Ananas | Zucker | Kakao | Tabak | Kaffee | Baumwolle | Gummi;0;0;teilweise bis gut
factory_ranch;Industrielle Ranch;Factory Ranch;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Nahrung und Rohstoffe;Grundspiel;Ja;Nein;2500;5000;-25;;4;Ungebildet;;;;;;;;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L187-L209;8;8;Rinder (Fleischschwerpunkt) | Rinder (Häuteschwerpunkt) | Schafe (Wollschwerpunkt) | Schafe (Milchschwerpunkt) | Krokodile | Schweine | Lamas | Ziegen;0;0;teilweise bis gut
automated_mine;Automatisierte Mine;Automated Mine;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Nahrung und Rohstoffe;Grundspiel;Ja;Nein;4500;9000;-50;;3;Ungebildet;;;;;;;;3x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L187-L209;6;6;Kohle | Eisen | Gold | Uran | Aluminium | Nickel;0;0;teilweise bis gut
agriculture_tower;Landwirtschaftsturm;Agriculture Tower;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Nahrung und Rohstoffe;New Frontiers;Ja;Nein;3500;4000;-27;;4;Oberschule;;;;;;;;5x5, stapelbar;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L187-L209;1;0;;0;0;nur statische Gebäudetabelle
synthetic_food_lab;Labor für synthetische Nahrung;Synthetic Food Lab;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Nahrung und Rohstoffe;New Frontiers;Ja;Nein;2500;3500;-15;;4;Oberschule;;;;;;;;4x4, stapelbar;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L187-L209;1;0;;0;0;nur statische Gebäudetabelle
electronics_factory;Elektronikfabrik;Electronics Factory;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Industrie;Grundspiel;Ja;Nein;12500;25000;-60;;8;Oberschule;;;;;;;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;1;1;Standard;0;0;teilweise bis gut
fashion_company;Modeunternehmen;Fashion Company;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Industrie;Grundspiel;Ja;Nein;9000;18000;-25;;4;Ungebildet;;;;;;;;4x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;3;3;Leder | Stoff | Leder und Stoff;0;0;teilweise bis gut
pharmaceutical_company;Pharmaunternehmen;Pharmaceutical Company;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Industrie;Grundspiel;Ja;Nein;14000;28000;-80;;6;Oberschule;;;;;;;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;2;2;Echte Generika | Starke Placebos;0;0;teilweise bis gut
juicery;Saftfabrik;Juicery;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Industrie;Grundspiel;Ja;Nein;6000;12000;-30;;5;Ungebildet;;;;;;;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;6;6;Banane | Ananas | Kokosnuss | Banane-Ananas | Banane-Kokosnuss | Kokosnuss-Ananas;0;0;teilweise bis gut
smart_furniture_studio;Studio für intelligente Möbel;Smart Furniture Studio;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Industrie;The Llama of Wall Street;Ja;Nein;11000;25000;-35;;10;Ungebildet;;;;;;;;2x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;1;0;;0;0;nur statische Gebäudetabelle
drone_factory;Drohnenfabrik;Drone Factory;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Industrie;Caribbean Skies;Ja;Nein;3000;15000;-60;;8;Ungebildet;;;;;;;;3x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;1;0;;0;0;nur statische Gebäudetabelle
battery_plant;Batteriefabrik;Battery Plant;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Industrie;Caribbean Skies;Ja;Nein;5250;10500;-50;;10;Ungebildet;;;;;;;;3x6;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L211-L245;1;0;;0;0;nur statische Gebäudetabelle
modern_apartment;Modernes Apartmenthaus;Modern Apartment;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Wohnen;Grundspiel;Ja;Nein;4325;8650;-50;;;;;;;16;80;Wohlhabend;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270;0;0;;0;0;nur statische Gebäudetabelle
modern_mansion;Moderne Villa;Modern Mansion;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Wohnen;Grundspiel;Ja;Nein;1025;2050;-18;;;;;;;3;90;Reich;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270;0;0;;0;0;nur statische Gebäudetabelle
dome_habitat;Kuppelhabitat;Dome Habitat;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Wohnen;New Frontiers;Ja;Nein;5000;8500;-50;;;;;;;15;75;Wohlhabend;;8x8;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L247-L270;0;0;;0;0;nur statische Gebäudetabelle
aqua_park;Wasserpark;Aqua Park;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Unterhaltung;Grundspiel;Ja;Nein;4500;9000;-15;;3;Ungebildet;50;70;18;;;Wohlhabend;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
rollercoaster;Achterbahn;Rollercoaster;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Unterhaltung;Grundspiel;Ja;Nein;4700;9400;-35;;3;Ungebildet;50;70;18;;;Arm;;6x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
stadium;Stadion;Stadium;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Unterhaltung;Grundspiel;Ja;Nein;10500;21000;-60;;12;Ungebildet;50;80;60;;;Wohlhabend;;9x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
broadcast_tower;Sendeturm;Broadcast Tower;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Unterhaltung;Festival;Ja;Nein;4800;9600;-35;;4;Hochschule;55;;;;;Pleite;Ja;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
hologram_funhouse;Hologramm-Spaßhaus;Hologram Funhouse;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Unterhaltung;New Frontiers;Ja;Nein;5000;9000;-40;;4;Oberschule;55;70;24;;;Arm;;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L272-L296;0;0;;0;0;nur statische Gebäudetabelle
beach_resort;Strandresort;Beach Resort;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Luxusunterhaltung;Grundspiel;Ja;Nein;2500;5000;;;4;Ungebildet;55;65;20;;;Wohlhabend;;3x3, Küste;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316;0;0;;0;0;nur statische Gebäudetabelle
hang_gliding;Drachenfliegen;Hang Gliding;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Luxusunterhaltung;Grundspiel;Ja;Nein;2000;4000;;;2;Ungebildet;50;75;12;;;Wohlhabend;;4x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316;0;0;;0;0;nur statische Gebäudetabelle
museum_of_modern_art;Museum für moderne Kunst;Museum of Modern Art;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Luxusunterhaltung;Grundspiel;Ja;Nein;8750;17500;;;4;Hochschule;75;70;20;;;Wohlhabend;;5x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316;0;0;;0;0;nur statische Gebäudetabelle
yacht_club;Yachtclub;Yacht Club;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Luxusunterhaltung;Grundspiel;Ja;Nein;5900;11800;;;4;Ungebildet;75;95;8;;;Reich;;10x4, Küste;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316;0;0;;0;0;nur statische Gebäudetabelle
yachtlantis;Yachtlantis;Yachtlantis;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Luxusunterhaltung;Tropican Shores;Ja;Nein;18000;0;;;10;Hochschule;70;100;30;;;Reich;;7x3;;;"Baukosten laut Wiki: 0 beim Baubeginn; Projektbau";verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L298-L316;0;0;;0;0;nur statische Gebäudetabelle
central_intelligence;Geheimdienstzentrale;Central Intelligence;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Medien und Bildung;Caribbean Skies;Ja;Nein;3500;9500;-30;;3;Ungebildet;50;;;;;;Ja;4x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L318-L334;0;0;;0;0;nur statische Gebäudetabelle
airport;Flughafen;Airport;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Tourismus;Grundspiel;Ja;Nein;9000;18000;-15;;6;Oberschule;65;;;;;Reich, sehr reich;;16x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362;0;0;;0;0;nur statische Gebäudetabelle
economy_hotel;Budgethotel;Economy Hotel;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Tourismus;Grundspiel;Ja;Nein;3125;6250;-15;;6;Ungebildet;35;;18 Zimmer;;50;Wohlhabend oder besser;;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362;0;0;;0;0;nur statische Gebäudetabelle
family_resort;Familienresort;Family Resort;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Tourismus;Grundspiel;Ja;Nein;1675;3350;-20;;4;Ungebildet;40;;8 Zimmer;;70;Wohlhabend oder besser;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362;0;0;;0;0;nur statische Gebäudetabelle
luxury_hotel;Luxushotel;Luxury Hotel;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Tourismus;Grundspiel;Ja;Nein;6000;12000;-40;;4;Ungebildet;50;;6 Zimmer;;80;Sehr reich;;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362;0;0;;0;0;nur statische Gebäudetabelle
skyscraper_hotel;Wolkenkratzerhotel;Skyscraper Hotel;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Tourismus;Grundspiel;Ja;Nein;3525;7050;-20;;6;Ungebildet;45;;16 Zimmer;;70;Reich, sehr reich;;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362;0;0;;0;0;nur statische Gebäudetabelle
cruise_ship;Kreuzfahrtschiff;Cruise Ship;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Tourismus;Grundspiel;Ja;Nein;7500;15000;;;4;Ungebildet;55;;12 Zimmer;;70;Reich, sehr reich;;7x2, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362;0;0;;0;0;nur statische Gebäudetabelle
super_villa;Supervilla;Super Villa;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Tourismus;Spitter;Ja;Nein;2000;4000;-15;;;;;;1 Zimmer / Haushalt;;90;Sehr reich;Ja;5x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L336-L362;0;0;;0;0;nur statische Gebäudetabelle
shopping_mall;Einkaufszentrum;Shopping Mall;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Öffentliche Dienste;Grundspiel;Ja;Nein;3625;7250;-60;;8;Ungebildet;55;50 (Nahrung);40;;;Wohlhabend;Ja;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
waste_treatment_facility;Müllaufbereitungsanlage;Waste Treatment Facility;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Öffentliche Dienste;Grundspiel;Ja;Nein;4000;8000;;;4;Oberschule;40;;;;;;Ja;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
rehab_center;Rehabilitationszentrum;Rehab Center;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Öffentliche Dienste;Spitter;Ja;Nein;4250;8500;-10;;5;Hochschule;70;"90 (Gesundheit; Touristen: Spaß)";25;;;Reich;Ja;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
beauty_farm;Schönheitsfarm;Beauty Farm;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Öffentliche Dienste;Spitter;Ja;Nein;4500;9000;-15;;5;Oberschule;70;"85 (Glaube; Touristen: Spaß)";25;;;Reich;Ja;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
drone_to_home_delivery;Drohnen-Hauslieferung;Drone to Home Delivery;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Öffentliche Dienste;Caribbean Skies;Ja;Nein;6000;12000;-30;;6;Ungebildet;50;40 (Nahrung);;;;;Ja;3x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
colossal_hospital;Kolossales Krankenhaus;Colossal Hospital;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Öffentliche Dienste;Going Viral;Ja;Nein;2000;10000;-50;;8;Hochschule;60;85 (Gesundheit);56;;;Wohlhabend;Ja;6x5;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
dolphin_therapy;Delfintherapie;Dolphin Therapy;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Öffentliche Dienste;Tropican Shores;Ja;Nein;5000;10000;-28;;6;Oberschule;75;85 (Gesundheit);18;;;Wohlhabend;Nein;9x5, Küste;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
marine_clean_up_station;Meeresreinigungsstation;Marine Clean-up Station;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Öffentliche Dienste;Tropican Shores;Ja;Nein;5000;10000;;;6;Oberschule;40;;;;;;Nein;5x4, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L365-L394;0;0;;0;0;nur statische Gebäudetabelle
overwatchtower;Überwachungsturm;Overwatchtower;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Überfälle und Militär;Grundspiel;Ja;Nein;800;900;;;5;Ungebildet;60;;;;;;Nein;1x1;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417;0;0;;0;0;nur statische Gebäudetabelle
defense_hq;Verteidigungshauptquartier;Defense HQ;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Überfälle und Militär;Grundspiel;Ja;Nein;10000;20000;;;5;Hochschule;75;;;;;;Nein;6x6;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417;0;0;;0;0;nur statische Gebäudetabelle
drone_command;Drohnenkommando;Drone Command;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Überfälle und Militär;Grundspiel;Ja;Nein;6000;12000;-50;;4;Oberschule;75;;;;;;Nein;6x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417;0;0;;0;0;nur statische Gebäudetabelle
cyber_operations_center;Cyberoperationszentrum;Cyber Operations Center;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Überfälle und Militär;Grundspiel;Ja;Nein;9000;18000;-150;;4;Hochschule;80;;;;;;Ja;4x4;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L396-L417;0;0;;0;0;nur statische Gebäudetabelle
police_blimp;Polizeizeppelin;Police Blimp;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Regierung und Finanzen;Grundspiel;Ja;Nein;7000;14000;;;4;Oberschule;70;;;;;;Nein;4x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
tropocoin_farm;Tropocoin-Farm;Tropocoin Farm;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Regierung und Finanzen;Grundspiel;Ja;Nein;10000;20000;;;4;Hochschule;55;;;;;;Nein;4x3;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
office;Bürogebäude;Office;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Regierung und Finanzen;Grundspiel;Ja;Nein;4500;9000;-15;;5;Hochschule;70;;;;;;Nein;3x2;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
off_shore_office;Offshore-Büro;Off-shore Office;"aus deutscher Benennungsliste; nicht vollständig gegen aktuelle Spiel-Lokalisierungsdateien geprüft";Moderne Zeit;Regierung und Finanzen;Grundspiel;Ja;Nein;6000;12000;;;;;;;;;;;Nein;5x3, Wasser;;;;verified_wiki_table;https://tropico.fandom.com/wiki/Buildings_(Tropico_6);L419-L437;0;0;;0;0;nur statische Gebäudetabelle
