mode_id;building_id;building_name_de;building_name_en;mode_name_de;mode_name_en;era;inputs_summary;output_summary;measurement_basis;data_status;notes;source_url
lumber_mill_normal;lumber_mill;Sägewerk;Lumber Mill;Normalbetrieb;Normal Mode;Kolonialzeit;Baumstämme: 4;Bretter: 10;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
lumber_mill_hasty_debarking;lumber_mill;Sägewerk;Lumber Mill;Hastiges Entrinden;Hasty Debarking;Kolonialzeit;Baumstämme: 6.8;Bretter: 13;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
rum_distillery_normal;rum_distillery;Rumbrennerei;Rum Distillery;Normalbetrieb;Normal Mode;Kolonialzeit;Zucker: 6.8;Rum: 3.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
rum_distillery_dunder_still;rum_distillery;Rumbrennerei;Rum Distillery;Dunder-Destille;Dunder Still;Kolonialzeit;Zucker: 5.1;Rum: 3.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
tannery_normal;tannery;Gerberei;Tannery;Normalbetrieb;Normal Mode;Kolonialzeit;Häute: 3.65;Leder: 1.825;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
tannery_chrome_tanning;tannery;Gerberei;Tannery;Chromgerbung;Chrome Tanning;Kolonialzeit;Häute: 2.725;Leder: 1.825;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cannery_pineapple;cannery;Konservenfabrik;Cannery;Ananas;Pineapple;Zeitalter der Weltkriege;Ananas: 2.85;Konserven: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cannery_fish;cannery;Konservenfabrik;Cannery;Fisch;Fish;Zeitalter der Weltkriege;Fisch: 1.875;Konserven: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cannery_meat;cannery;Konservenfabrik;Cannery;Fleisch;Meat;Zeitalter der Weltkriege;Fleisch: 1.7;Konserven: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cannery_coffee;cannery;Konservenfabrik;Cannery;Kaffee;Coffee;Zeitalter der Weltkriege;Kaffee: 1.15;Konserven: 2.52;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
creamery_dextrorotatory;creamery;Molkerei;Creamery;Rechtsdrehende Milchsäure;Dextrorotatory Lactic Acid;Zeitalter der Weltkriege;Milch: 2.25;Käse: 3.75;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
creamery_laevorotatory;creamery;Molkerei;Creamery;Linksdrehende Milchsäure;Laevorotatory Acid;Zeitalter der Weltkriege;Milch: 2.3;Käse: 3.8;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cigar_factory_normal;cigar_factory;Zigarrenfabrik;Cigar Factory;Normalbetrieb;Normal Mode;Zeitalter der Weltkriege;Tabak: 6.3;Zigarren: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cigar_factory_climate_control;cigar_factory;Zigarrenfabrik;Cigar Factory;Klimasteuerung;Climate Control;Zeitalter der Weltkriege;Tabak: 5.1;Zigarren: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
shipyard_planks;shipyard;Schiffswerft;Shipyard;Bretter;Planks;Zeitalter der Weltkriege;Bretter: 7.75;Boote: 1;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
shipyard_steel;shipyard;Schiffswerft;Shipyard;Stahl;Steel;Zeitalter der Weltkriege;Stahl: 3;Boote: 1;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
shipyard_aluminium;shipyard;Schiffswerft;Shipyard;Aluminium;Aluminium;Zeitalter der Weltkriege;Aluminium: 6;Boote: 1;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
steel_mill;steel_mill;Stahlwerk;Steel Mill;Standard;Standard;Zeitalter der Weltkriege;Eisen: 1.25 | Kohle: 1.25;Stahl: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
textile_mill_cotton;textile_mill;Textilfabrik;Textile Mill;Baumwolle;Cotton;Zeitalter der Weltkriege;Baumwolle: 3.2;Stoff: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
textile_mill_wool;textile_mill;Textilfabrik;Textile Mill;Wolle;Wool;Zeitalter der Weltkriege;Wolle: 1.8;Stoff: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
textile_mill_unified_weaving;textile_mill;Textilfabrik;Textile Mill;Einheitliche Webzuführung;Unified Weaving Feeder;Zeitalter der Weltkriege;Baumwolle: 0.8 | Wolle: 0.45;Stoff: 2.65;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
weapon_factory;weapons_factory;Waffenfabrik;Weapons Factory;Standard;Standard;Zeitalter der Weltkriege;Stahl: 2.5 | Nickel: 1.5;Waffen: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
chocolate_factory_sweet;chocolate_factory;Schokoladenfabrik;Chocolate Factory;Süße Schokolade;Sweet Chocolate;Kalter Krieg;Kakao: 2 | Zucker: 2.7;Schokolade: 3;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
chocolate_factory_dark;chocolate_factory;Schokoladenfabrik;Chocolate Factory;Dunkle Schokolade;Dark Chocolate;Kalter Krieg;Kakao: 4;Schokolade: 3;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
furniture_factory_planks;furniture_factory;Möbelfabrik;Furniture Factory;Bretter;Planks;Kalter Krieg;Bretter: 7.8;Möbel: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
furniture_factory_plastics;furniture_factory;Möbelfabrik;Furniture Factory;Kunststoffe;Plastics;Kalter Krieg;Kunststoffe: 6.5;Möbel: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
jewelry_workshop;jewelry_workshop;Juwelierwerkstatt;Jewelry Workshop;Standard;Standard;Kalter Krieg;Gold: 1.5;Schmuck: 1.525;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plastic_plant_standard_oil;plastics_plant;Kunststofffabrik;Plastics Plant;Standardfertigung (Öl);Standard Fabrication (Oil);Kalter Krieg;Öl: 0.8;Kunststoffe: 6.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plastic_plant_standard_corn;plastics_plant;Kunststofffabrik;Plastics Plant;Standardfertigung (Mais);Standard Fabrication (Corn);Kalter Krieg;Mais: 2.7;Kunststoffe: 6.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plastic_plant_high_speed_oil;plastics_plant;Kunststofffabrik;Plastics Plant;Hochgeschwindigkeitsfertigung (Öl);High Speed Fabrication (Oil);Kalter Krieg;Öl: 1.6;Kunststoffe: 11.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plastic_plant_high_speed_corn;plastics_plant;Kunststofffabrik;Plastics Plant;Hochgeschwindigkeitsfertigung (Mais);High Speed Fabrication (Corn);Kalter Krieg;Mais: 5.45;Kunststoffe: 11.4;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
vehicle_factory;vehicle_factory;Fahrzeugfabrik;Vehicle Factory;Standard;Standard;Kalter Krieg;Stahl: 2 | Gummi: 2.3;Autos: 1;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
electronics_factory;electronics_factory;Elektronikfabrik;Electronics Factory;Standard;Standard;Moderne Zeit;Kunststoffe: 4.1 | Gold: 0.375;Elektronik: 2.75;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
fashion_company_leather;fashion_company;Modeunternehmen;Fashion Company;Leder;Leather;Moderne Zeit;Leder: 4;Kleidung: 3;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
fashion_company_cloth;fashion_company;Modeunternehmen;Fashion Company;Stoff;Cloth;Moderne Zeit;Stoff: 4.4;Kleidung: 3;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
fashion_company_leather_cloth;fashion_company;Modeunternehmen;Fashion Company;Leder und Stoff;Leather and Cloth;Moderne Zeit;Stoff: 2 | Leder: 2;Kleidung: 3;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
pharmaceutical_company_generics;pharmaceutical_company;Pharmaunternehmen;Pharmaceutical Company;Echte Generika;Genuine Generics;Moderne Zeit;Öl: 1.3;Pharmazeutika: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
pharmaceutical_company_placebos;pharmaceutical_company;Pharmaunternehmen;Pharmaceutical Company;Starke Placebos;Powerful Placebos;Moderne Zeit;Zucker: 2.5;Pharmazeutika: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
juicery_banana;juicery;Saftfabrik;Juicery;Banane;Banana;Moderne Zeit;Bananen: 9.1;Saft: 5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
juicery_pineapple;juicery;Saftfabrik;Juicery;Ananas;Pineapple;Moderne Zeit;Ananas: 9.1;Saft: 5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
juicery_coconut;juicery;Saftfabrik;Juicery;Kokosnuss;Coconut;Moderne Zeit;Kokosnüsse: 7.5;Saft: 5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
juicery_banana_pineapple;juicery;Saftfabrik;Juicery;Banane-Ananas;Banana-Pineapple;Moderne Zeit;Bananen: 4.55 | Ananas: 4.55;Saft: 5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
juicery_banana_coconut;juicery;Saftfabrik;Juicery;Banane-Kokosnuss;Banana-Coconut;Moderne Zeit;Bananen: 4.55 | Kokosnüsse: 3.75;Saft: 5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
juicery_coconut_pineapple;juicery;Saftfabrik;Juicery;Kokosnuss-Ananas;Coconut-Pineapple;Moderne Zeit;Kokosnüsse: 3.75 | Ananas: 4.55;Saft: 5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plantation_corn;plantation;Plantage;Plantation;Mais;Corn;Kolonialzeit;;Mais: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plantation_banana;plantation;Plantage;Plantation;Banane;Banana;Kolonialzeit;;Bananen: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plantation_pineapple;plantation;Plantage;Plantation;Ananas;Pineapple;Kolonialzeit;;Ananas: 2.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plantation_sugar;plantation;Plantage;Plantation;Zucker;Sugar;Kolonialzeit;;Zucker: 1.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plantation_cocoa;plantation;Plantage;Plantation;Kakao;Cocoa;Kolonialzeit;;Kakao: 1;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plantation_tobacco;plantation;Plantage;Plantation;Tabak;Tobacco;Kolonialzeit;;Tabak: 1.8;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plantation_coffee;plantation;Plantage;Plantation;Kaffee;Coffee;Kolonialzeit;;Kaffee: 1;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plantation_cotton;plantation;Plantage;Plantation;Baumwolle;Cotton;Kolonialzeit;;Baumwolle: 3.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plantation_rubber;plantation;Plantage;Plantation;Gummi;Rubber;Kolonialzeit;;Gummi: 1.2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
hydroponic_corn;hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;Mais;Corn;Moderne Zeit;;Mais: 4.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
hydroponic_banana;hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;Banane;Banana;Moderne Zeit;;Bananen: 5.65;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
hydroponic_pineapple;hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;Ananas;Pineapple;Moderne Zeit;;Ananas: 5.65;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
hydroponic_sugar;hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;Zucker;Sugar;Moderne Zeit;;Zucker: 3.4;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
