mode_id;building_id;building_name_de;building_name_en;mode_name_de;mode_name_en;era;inputs_summary;output_summary;measurement_basis;data_status;notes;source_url
hydroponic_cocoa;hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;Kakao;Cocoa;Moderne Zeit;;Kakao: 2.25;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
hydroponic_tobacco;hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;Tabak;Tobacco;Moderne Zeit;;Tabak: 4;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
hydroponic_coffee;hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;Kaffee;Coffee;Moderne Zeit;;Kaffee: 2.25;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
hydroponic_cotton;hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;Baumwolle;Cotton;Moderne Zeit;;Baumwolle: 7.9;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
hydroponic_rubber;hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;Gummi;Rubber;Moderne Zeit;;Gummi: 2.8;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
ranch_cattle_meat;ranch;Ranch;Ranch;Rinder (Fleischschwerpunkt);Cattle (Meat Focus);Kolonialzeit;;Fleisch: 1.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
ranch_cattle_hides;ranch;Ranch;Ranch;Rinder (Häuteschwerpunkt);Cattle (Hides Focus);Kolonialzeit;;Häute: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
ranch_sheep_wool;ranch;Ranch;Ranch;Schafe (Wollschwerpunkt);Sheep (Wool Focus);Kolonialzeit;;Wolle: 1.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
ranch_sheep_milk;ranch;Ranch;Ranch;Schafe (Milchschwerpunkt);Sheep (Milk Focus);Kolonialzeit;;Milch: 0.5;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
ranch_crocodile;ranch;Ranch;Ranch;Krokodile;Crocodile;Kolonialzeit;;Leder: 0.8;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
ranch_pig;ranch;Ranch;Ranch;Schweine;Pig;Kolonialzeit;;Fleisch: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
ranch_llama;ranch;Ranch;Ranch;Lamas;Llama;Kolonialzeit;;Wolle: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
ranch_goat;ranch;Ranch;Ranch;Ziegen;Goat;Kolonialzeit;;Milch: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
factory_ranch_cattle_meat;factory_ranch;Industrielle Ranch;Factory Ranch;Rinder (Fleischschwerpunkt);Cattle (Meat Focus);Moderne Zeit;Mais: 3;Fleisch: 6;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
factory_ranch_cattle_hides;factory_ranch;Industrielle Ranch;Factory Ranch;Rinder (Häuteschwerpunkt);Cattle (Hides Focus);Moderne Zeit;Mais: 3;Häute: 8;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
factory_ranch_sheep_wool;factory_ranch;Industrielle Ranch;Factory Ranch;Schafe (Wollschwerpunkt);Sheep (Wool Focus);Moderne Zeit;Mais: 3;Wolle: 6;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
factory_ranch_sheep_milk;factory_ranch;Industrielle Ranch;Factory Ranch;Schafe (Milchschwerpunkt);Sheep (Milk Focus);Moderne Zeit;Mais: 3;Milch: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
factory_ranch_crocodile;factory_ranch;Industrielle Ranch;Factory Ranch;Krokodile;Crocodile;Moderne Zeit;Fisch: 3.3;Leder: 4;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
factory_ranch_pig;factory_ranch;Industrielle Ranch;Factory Ranch;Schweine;Pig;Moderne Zeit;Mais: 4;Fleisch: 9;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
factory_ranch_llama;factory_ranch;Industrielle Ranch;Factory Ranch;Lamas;Llama;Moderne Zeit;Mais: 3;Wolle: 8;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
factory_ranch_goat;factory_ranch;Industrielle Ranch;Factory Ranch;Ziegen;Goat;Moderne Zeit;Mais: 2;Milch: 8;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
mine_coal;mine;Mine;Mine;Kohle;Coal;Kolonialzeit;;Kohle: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
mine_iron;mine;Mine;Mine;Eisen;Iron;Kolonialzeit;;Eisen: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
mine_gold;mine;Mine;Mine;Gold;Gold;Kolonialzeit;;Gold: 0.6;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
mine_uranium;mine;Mine;Mine;Uran;Uranium;Kolonialzeit;;Uran: 0.4;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
mine_aluminium;mine;Mine;Mine;Aluminium;Aluminium;Kolonialzeit;;Aluminium: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
mine_nickel;mine;Mine;Mine;Nickel;Nickel;Kolonialzeit;;Nickel: 1.2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
automated_mine_coal;automated_mine;Automatisierte Mine;Automated Mine;Kohle;Coal;Moderne Zeit;;Kohle: 6.7;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
automated_mine_iron;automated_mine;Automatisierte Mine;Automated Mine;Eisen;Iron;Moderne Zeit;;Eisen: 6.7;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
automated_mine_gold;automated_mine;Automatisierte Mine;Automated Mine;Gold;Gold;Moderne Zeit;;Gold: 2;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
automated_mine_uranium;automated_mine;Automatisierte Mine;Automated Mine;Uran;Uranium;Moderne Zeit;;Uran: 1.35;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
automated_mine_aluminium;automated_mine;Automatisierte Mine;Automated Mine;Aluminium;Aluminium;Moderne Zeit;;Aluminium: 6.7;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
automated_mine_nickel;automated_mine;Automatisierte Mine;Automated Mine;Nickel;Nickel;Moderne Zeit;;Nickel: 4;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
fish_farm_fish;fish_farm;Fischfarm;Fish Farm;Fisch;Fish;Kalter Krieg;;Fisch: 3.85;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
fish_farm_shellfish;fish_farm;Fischfarm;Fish Farm;Schalentiere;Shellfish;Kalter Krieg;;Schalentiere: 3.85;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
oil_well;oil_well;Ölquelle;Oil Well;Standard;Standard;Zeitalter der Weltkriege;;Öl: 1;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
oil_rig;oil_rig;Ölplattform;Oil Rig;Standard;Standard;Kalter Krieg;;Öl: 1.25;je Arbeiter und Arbeitstag bei 100 % Effizienz;measured_community;;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
toy_workshop_wooden;toy_workshop;Spielzeugfabrik;Toy Workshop;Holzspielzeug;Wooden Toys;Kolonialzeit;Baumstämme: 1000;Spielzeug: 1729;ungefähre Testcharge;measured_community_batch;"Community-Test; Mengen sind eine Testcharge, nicht je Arbeiter/Arbeitstag.";https://steamcommunity.com/app/492720/discussions/0/3388420307307354120/
toy_workshop_cuddly;toy_workshop;Spielzeugfabrik;Toy Workshop;Stoffspielzeug;Cuddly Toys;Kolonialzeit;Baumwolle: 1000;Spielzeug: 1443;ungefähre Testcharge;measured_community_batch;"Community-Test; Mengen sind eine Testcharge, nicht je Arbeiter/Arbeitstag.";https://steamcommunity.com/app/492720/discussions/0/3388420307307354120/
toy_workshop_rubber;toy_workshop;Spielzeugfabrik;Toy Workshop;Gummispielzeug;Rubber Toys;Kolonialzeit;Gummi: 936;Spielzeug: 4250;ungefähre Testcharge;measured_community_batch;"Community-Test; Mengen sind eine Testcharge, nicht je Arbeiter/Arbeitstag.";https://steamcommunity.com/app/492720/discussions/0/3388420307307354120/
toy_workshop_radio;toy_workshop;Spielzeugfabrik;Toy Workshop;Ferngesteuertes Spielzeug;Radio-controlled Toys;Kolonialzeit;Gummi: 597 | Elektronik: 86;Spielzeug: 4250;ungefähre Testcharge;measured_community_batch;"Community-Test; Mengen sind eine Testcharge, nicht je Arbeiter/Arbeitstag.";https://steamcommunity.com/app/492720/discussions/0/3388420307307354120/
coconut_harvester_unknown;coconut_harvester;Kokosnussernter;Coconut Harvester;Unbekannt;Unknown;Kolonialzeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
logging_camp_unknown;logging_camp;Holzfällerlager;Logging Camp;Unbekannt;Unknown;Kolonialzeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fishermens_wharf_unknown;fishermens_wharf;Fischereihafen;Fishermen's Wharf;Unbekannt;Unknown;Kolonialzeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
pearl_divers_unknown;pearl_divers;Perlentaucher;Pearl Divers;Unbekannt;Unknown;Kolonialzeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
beekeeper_unknown;beekeeper;Imkerei;Beekeeper;Unbekannt;Unknown;Kolonialzeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fireworks_factory_unknown;fireworks_factory;Feuerwerksfabrik;Fireworks Factory;Unbekannt;Unknown;Kolonialzeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
charcoal_burner_unknown;charcoal_burner;Köhlerei;Charcoal Burner;Unbekannt;Unknown;Kolonialzeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
paper_mill_unknown;paper_mill;Papierfabrik;Paper Mill;Unbekannt;Unknown;Kolonialzeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
printing_house_unknown;printing_house;Druckerei;Printing House;Unbekannt;Unknown;Kolonialzeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
balloon_factory_unknown;balloon_factory;Ballonfabrik;Balloon Factory;Unbekannt;Unknown;Zeitalter der Weltkriege;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
mask_factory_unknown;mask_factory;Maskenfabrik;Mask Factory;Unbekannt;Unknown;Zeitalter der Weltkriege;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
yacht_shipyard_unknown;yacht_shipyard;Yachtwerft;Yacht Shipyard;Unbekannt;Unknown;Zeitalter der Weltkriege;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
reclaimer_unknown;reclaimer;Rückgewinnungsanlage;Reclaimer;Unbekannt;Unknown;Kalter Krieg;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
agriculture_tower_unknown;agriculture_tower;Landwirtschaftsturm;Agriculture Tower;Unbekannt;Unknown;Moderne Zeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
synthetic_food_lab_unknown;synthetic_food_lab;Labor für synthetische Nahrung;Synthetic Food Lab;Unbekannt;Unknown;Moderne Zeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
smart_furniture_studio_unknown;smart_furniture_studio;Studio für intelligente Möbel;Smart Furniture Studio;Unbekannt;Unknown;Moderne Zeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
drone_factory_unknown;drone_factory;Drohnenfabrik;Drone Factory;Unbekannt;Unknown;Moderne Zeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
battery_plant_unknown;battery_plant;Batteriefabrik;Battery Plant;Unbekannt;Unknown;Moderne Zeit;;;unbekannt;unknown_not_publicly_documented;In den verwendeten Quellen wurde kein belastbarer Produktionsmesswert gefunden.;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
