building_id;building_name_de;building_name_en;budget_level;running_cost;wage_per_worker;job_quality;service_quality;efficiency_modifier;data_status;is_placeholder;source_url
dock;Hafen;Dock;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
construction_office;Bauunternehmen;Construction Office;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
teamsters_office;Fuhrunternehmen;Teamster's Office;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
landing;Anlegestelle;Landing;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
teamster_port;Fuhrhafen;Teamster Port;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
warehouse;Lagerhaus;Warehouse;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
trading_post;Handelsposten;Trading Post;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
lighthouse;Leuchtturm;Lighthouse;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
artificial_coral_reef;Künstliches Korallenriff;Artificial Coral Reef;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
coconut_harvester;Kokosnussernter;Coconut Harvester;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
logging_camp;Holzfällerlager;Logging Camp;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fishermens_wharf;Fischereihafen;Fishermen's Wharf;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
plantation;Plantage;Plantation;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
manure_spreader;Miststreuer;Manure Spreader;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
ranch;Ranch;Ranch;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
mine;Mine;Mine;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
pearl_divers;Perlentaucher;Pearl Divers;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
beekeeper;Imkerei;Beekeeper;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
lumber_mill;Sägewerk;Lumber Mill;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
rum_distillery;Rumbrennerei;Rum Distillery;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tannery;Gerberei;Tannery;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
toy_workshop;Spielzeugfabrik;Toy Workshop;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fireworks_factory;Feuerwerksfabrik;Fireworks Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
charcoal_burner;Köhlerei;Charcoal Burner;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
paper_mill;Papierfabrik;Paper Mill;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
printing_house;Druckerei;Printing House;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
country_house;Landhaus;Country House;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
bunkhouse;Baracke;Bunkhouse;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
mansion;Villa;Mansion;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
residential_boat;Wohnboot;Residential Boat;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tree_house;Baumhaus;Tree House;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tavern;Taverne;Tavern;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
circus;Zirkus;Circus;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
busker;Straßenmusiker;Busker;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
custom_park;Individueller Park;Custom Park;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
dance_school;Tanzschule;Dance School;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
festival_grounds;Festivalgelände;Festival Grounds;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
theater;Theater;Theater;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
opera_house;Opernhaus;Opera House;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
newspaper;Zeitung;Newspaper;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
library;Bibliothek;Library;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
chapel;Kapelle;Chapel;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
grocery;Lebensmittelladen;Grocery;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fresh_water_well;Frischwasserbrunnen;Fresh Water Well;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
snake_oil_salesman;Quacksalber;Snake Oil Salesman;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
isolation_center;Isolationszentrum;Isolation Center;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
herbalist;Kräuterkundler;Herbalist;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
magazine_stand;Zeitschriftenstand;Magazine Stand;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
wayside_shrine;Wegschrein;Wayside Shrine;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
guard_tower;Wachturm;Guard Tower;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fort;Fort;Fort;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
pirate_cove;Piratenbucht;Pirate Cove;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
palace;Palast;Palace;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
dungeon;Kerker;Dungeon;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
electric_substation;Umspannwerk;Electric Substation;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
power_plant;Kraftwerk;Power Plant;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
parking_deck;Parkhaus;Parking Deck;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
bus_garage;Busdepot;Bus Garage;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tunnel_connection;Tunnelverbindung;Tunnel Connection;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cargo_airport;Frachtflughafen;Cargo Airport;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
oil_well;Ölquelle;Oil Well;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cannery;Konservenfabrik;Cannery;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
creamery;Molkerei;Creamery;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cigar_factory;Zigarrenfabrik;Cigar Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
shipyard;Schiffswerft;Shipyard;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
steel_mill;Stahlwerk;Steel Mill;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
textile_mill;Textilfabrik;Textile Mill;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
weapons_factory;Waffenfabrik;Weapons Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
balloon_factory;Ballonfabrik;Balloon Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
mask_factory;Maskenfabrik;Mask Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
yacht_shipyard;Yachtwerft;Yacht Shipyard;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
house;Haus;House;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
flophouse;Mietskaserne;Flophouse;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
apartment;Apartmenthaus;Apartment;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
official_residence;Amtsresidenz;Official Residence;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
floating_neighborhood;Schwimmendes Viertel;Floating Neighborhood;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
botanical_garden;Botanischer Garten;Botanical Garden;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
funfair_pier;Jahrmarkt-Pier;Funfair Pier;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
restaurant;Restaurant;Restaurant;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
party_blimps;Partyzeppeline;Party Blimps;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
floating_restaurant;Schwimmendes Restaurant;Floating Restaurant;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
climbing_park;Kletterpark;Climbing Park;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cabaret;Kabarett;Cabaret;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
el_presidente_club;El-Presidente-Club;El Presidente Club;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tropitanic;Tropitanic;Tropitanic;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
high_school;Oberschule;High School;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
college;Hochschule;College;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
radio_station;Radiosender;Radio Station;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
forest_school;Waldschule;Forest School;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
church;Kirche;Church;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
clinic;Klinik;Clinic;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fire_station;Feuerwache;Fire Station;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fresh_water_tower;Frischwasserturm;Fresh Water Tower;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
healing_howitzer;Heilhaubitze;Healing Howitzer;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
food_stall;Imbissstand;Food Stall;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
outdoor_gym;Freiluft-Fitnessstudio;Outdoor Gym;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
watchtower;Beobachtungsturm;Watchtower;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
barracks;Kaserne;Barracks;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
army_base;Militärstützpunkt;Army Base;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
commando_garrison;Kommandogarnison;Commando Garrison;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
trade_institute;Handelsinstitut;Trade Institute;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
police_station;Polizeiwache;Police Station;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
prison;Gefängnis;Prison;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
immigration_office;Einwanderungsbehörde;Immigration Office;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
customs_office;Zollamt;Customs Office;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
ministry;Ministerium;Ministry;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
embassy;Botschaft;Embassy;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
bank;Bank;Bank;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
corruption_agency;Korruptionsbehörde;Corruption Agency;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
nuclear_power_plant;Atomkraftwerk;Nuclear Power Plant;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
metro_station;U-Bahn-Station;Metro Station;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tidal_power_station;Gezeitenkraftwerk;Tidal Power Station;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fish_farm;Fischfarm;Fish Farm;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
oil_rig;Ölplattform;Oil Rig;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
reclaimer;Rückgewinnungsanlage;Reclaimer;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
chocolate_factory;Schokoladenfabrik;Chocolate Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
furniture_factory;Möbelfabrik;Furniture Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
jewelry_workshop;Juwelierwerkstatt;Jewelry Workshop;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
plastics_plant;Kunststofffabrik;Plastics Plant;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
vehicle_factory;Fahrzeugfabrik;Vehicle Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
conventillo;Conventillo;Conventillo;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tenement;Wohnblock;Tenement;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
