building_id;building_name_de;building_name_en;budget_level;running_cost;wage_per_worker;job_quality;service_quality;efficiency_modifier;data_status;is_placeholder;source_url
secure_mansion;Bewachte Villa;Secure Mansion;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
capsule_home_cluster;Kapselwohnanlage;Capsule Home Cluster;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
floating_mansion;Schwimmende Villa;Floating Mansion;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
eco_apartment;Öko-Apartmenthaus;Eco Apartment;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
arcade;Spielhalle;Arcade;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fast_food_joint;Fast-Food-Restaurant;Fast Food Joint;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fourth_dungeon_entrance;Vierter Kerkereingang;Fourth Dungeon Entrance;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
movie_theater;Kino;Movie Theater;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
concert_stage;Konzertbühne;Concert Stage;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
submarine_tours;U-Boot-Touren;Submarine Tours;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
casino;Kasino;Casino;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cocktail_bar;Cocktailbar;Cocktail Bar;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
golf_course;Golfplatz;Golf Course;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
gourmet_restaurant;Gourmetrestaurant;Gourmet Restaurant;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
night_club;Nachtclub;Night Club;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
snorkel_bay;Schnorchelbucht;Snorkel Bay;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
the_golden_pearl;Die Goldene Perle;The Golden Pearl;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
childhood_museum;Kindheitsmuseum;Childhood Museum;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
mausoleum;Mausoleum;Mausoleum;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tv_station;Fernsehsender;TV Station;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
inspiring_billboard;Inspirierende Werbetafel;Inspiring Billboard;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
inspiring_statue;Inspirierende Statue;Inspiring Statue;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
research_lab;Forschungslabor;Research Lab;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
space_program;Raumfahrtprogramm;Space Program;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
nuclear_program;Atomprogramm;Nuclear Program;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tourist_port;Touristenhafen;Tourist Port;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cabin;Ferienhütte;Cabin;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
beach_villa;Strandvilla;Beach Villa;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cabana_village;Bungalowdorf;Cabana Village;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
motel;Motel;Motel;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
hotel;Hotel;Hotel;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
scenic_outlook;Aussichtspunkt;Scenic Outlook;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
souvenir_shop;Souvenirladen;Souvenir Shop;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tour_office;Tourbüro;Tour Office;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
ancient_ruins;Antike Ruinen;Ancient Ruins;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
ethnic_enclave;Ethnisches Viertel;Ethnic Enclave;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
balloon_tours;Ballonfahrten;Balloon Tours;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
ticket_booth;Ticketschalter;Ticket Booth;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
capsule_hotel;Kapselhotel;Capsule Hotel;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
campsite;Campingplatz;Campsite;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cathedral;Kathedrale;Cathedral;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
hospital;Krankenhaus;Hospital;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
asylum;Psychiatrie;Asylum;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
garbage_dump;Müllkippe;Garbage Dump;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
mobile_doctor_squad;Mobiles Ärzteteam;Mobile Doctor Squad;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
security_checkpoint;Sicherheitskontrollpunkt;Security Checkpoint;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
aircraft_carrier;Flugzeugträger;Aircraft Carrier;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
spy_academy;Spionageakademie;Spy Academy;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
spaceport_complex;Weltraumbahnhof-Komplex;Spaceport Complex;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
crew_cabin_assembly;Montage der Mannschaftskabine;Crew Cabin Assembly;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cargo_hold_assembly;Montage des Frachtraums;Cargo Hold Assembly;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fuel_tank_assembly;Montage des Treibstofftanks;Fuel Tank Assembly;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
rocket_engine_assembly;Montage des Raketentriebwerks;Rocket Engine Assembly;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
medical_checkpoint;Medizinischer Kontrollpunkt;Medical Checkpoint;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
courthouse;Gerichtsgebäude;Courthouse;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
ministry_of_information;Informationsministerium;Ministry of Information;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
teleferic_station;Seilbahnstation;Teleferic Station;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
wind_turbine;Windrad;Wind Turbine;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
offshore_wind_turbine;Offshore-Windrad;Offshore Wind Turbine;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
solar_power_plant;Solarkraftwerk;Solar Power Plant;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
drone_delivery_service;Drohnen-Lieferdienst;Drone Delivery Service;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
drone_taxi;Drohnentaxi;Drone Taxi;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fusion_reactor;Fusionsreaktor;Fusion Reactor;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
hydroponic_plantation;Hydrokulturplantage;Hydroponic Plantation;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
factory_ranch;Industrielle Ranch;Factory Ranch;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
automated_mine;Automatisierte Mine;Automated Mine;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
agriculture_tower;Landwirtschaftsturm;Agriculture Tower;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
synthetic_food_lab;Labor für synthetische Nahrung;Synthetic Food Lab;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
electronics_factory;Elektronikfabrik;Electronics Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
fashion_company;Modeunternehmen;Fashion Company;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
pharmaceutical_company;Pharmaunternehmen;Pharmaceutical Company;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
juicery;Saftfabrik;Juicery;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
smart_furniture_studio;Studio für intelligente Möbel;Smart Furniture Studio;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
drone_factory;Drohnenfabrik;Drone Factory;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
battery_plant;Batteriefabrik;Battery Plant;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
modern_apartment;Modernes Apartmenthaus;Modern Apartment;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
modern_mansion;Moderne Villa;Modern Mansion;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
dome_habitat;Kuppelhabitat;Dome Habitat;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
aqua_park;Wasserpark;Aqua Park;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
rollercoaster;Achterbahn;Rollercoaster;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
stadium;Stadion;Stadium;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
broadcast_tower;Sendeturm;Broadcast Tower;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
hologram_funhouse;Hologramm-Spaßhaus;Hologram Funhouse;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
beach_resort;Strandresort;Beach Resort;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
hang_gliding;Drachenfliegen;Hang Gliding;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
museum_of_modern_art;Museum für moderne Kunst;Museum of Modern Art;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
yacht_club;Yachtclub;Yacht Club;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
yachtlantis;Yachtlantis;Yachtlantis;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
central_intelligence;Geheimdienstzentrale;Central Intelligence;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
airport;Flughafen;Airport;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
economy_hotel;Budgethotel;Economy Hotel;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
family_resort;Familienresort;Family Resort;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
luxury_hotel;Luxushotel;Luxury Hotel;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
skyscraper_hotel;Wolkenkratzerhotel;Skyscraper Hotel;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cruise_ship;Kreuzfahrtschiff;Cruise Ship;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
super_villa;Supervilla;Super Villa;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
shopping_mall;Einkaufszentrum;Shopping Mall;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
waste_treatment_facility;Müllaufbereitungsanlage;Waste Treatment Facility;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
rehab_center;Rehabilitationszentrum;Rehab Center;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
beauty_farm;Schönheitsfarm;Beauty Farm;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
drone_to_home_delivery;Drohnen-Hauslieferung;Drone to Home Delivery;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
colossal_hospital;Kolossales Krankenhaus;Colossal Hospital;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
dolphin_therapy;Delfintherapie;Dolphin Therapy;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
marine_clean_up_station;Meeresreinigungsstation;Marine Clean-up Station;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
overwatchtower;Überwachungsturm;Overwatchtower;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
defense_hq;Verteidigungshauptquartier;Defense HQ;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
drone_command;Drohnenkommando;Drone Command;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
cyber_operations_center;Cyberoperationszentrum;Cyber Operations Center;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
police_blimp;Polizeizeppelin;Police Blimp;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
tropocoin_farm;Tropocoin-Farm;Tropocoin Farm;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
office;Bürogebäude;Office;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
off_shore_office;Offshore-Büro;Off-shore Office;;;;;;;not_yet_researched;Ja;https://tropico.fandom.com/wiki/Buildings_(Tropico_6)
toy_workshop;Spielzeugfabrik;Toy Workshop;1;42;9;30;;;verified_wiki_individual_page;Nein;https://tropico.fandom.com/wiki/Toy_Workshop
toy_workshop;Spielzeugfabrik;Toy Workshop;2;51;11;45;;;verified_wiki_individual_page;Nein;https://tropico.fandom.com/wiki/Toy_Workshop
toy_workshop;Spielzeugfabrik;Toy Workshop;3;58;12;55;;;verified_wiki_individual_page;Nein;https://tropico.fandom.com/wiki/Toy_Workshop
toy_workshop;Spielzeugfabrik;Toy Workshop;4;65;13;60;;;verified_wiki_individual_page;Nein;https://tropico.fandom.com/wiki/Toy_Workshop
toy_workshop;Spielzeugfabrik;Toy Workshop;5;75;15;80;;;verified_wiki_individual_page;Nein;https://tropico.fandom.com/wiki/Toy_Workshop
